player_id,player_name,player_url,position,year,games_played,snap_count,snap_percent,rush_att,rush_yards,rush_tds,targets,receptions,rec_yards,rec_tds,fumbles,fantasy_points,fppg,td_perc,usage_rate,rush_yp_att,rec_yp_tar,rec_yp_rec,yards_per_touch,catch_rate,team,season_age,season_age_bracket,position_rank,prev_year_fantasy_points
14986,DeAndre Hopkins,https://dynastyleaguefootball.com/player/14986/DeAndre_Hopkins,WR,2015,16,1150,96.9,0,0,0,191,111,1521,11,0,273.6,17.1,0.05759162303664921,11.9375,0.0,7.963350785340314,13.702702702702704,7.963350785340314,0.581151832460733,HOU,24,Young,1,193.0
14986,DeAndre Hopkins,https://dynastyleaguefootball.com/player/14986/DeAndre_Hopkins,WR,2017,15,1027,98.1,0,0,0,174,96,1378,13,1,261.8,17.453333333333333,0.07471264367816093,11.6,0.0,7.919540229885057,14.354166666666666,7.919540229885057,0.5517241379310345,HOU,26,Prime,1,158.4
14986,DeAndre Hopkins,https://dynastyleaguefootball.com/player/14986/DeAndre_Hopkins,WR,2020,16,1043,92.3,1,1,0,160,115,1407,6,2,230.29999999999998,14.393749999999999,0.037267080745341616,10.0625,1.0,8.79375,12.234782608695653,8.745341614906833,0.71875,ARI,29,Veteran,5,212.3
14986,DeAndre Hopkins,https://dynastyleaguefootball.com/player/14986/DeAndre_Hopkins,WR,2019,15,1000,97.1,2,18,0,150,104,1165,7,0,212.3,14.153333333333334,0.046052631578947366,10.133333333333333,9.0,7.766666666666667,11.201923076923077,7.782894736842105,0.6933333333333334,HOU,28,Prime,4,276.0
14986,DeAndre Hopkins,https://dynastyleaguefootball.com/player/14986/DeAndre_Hopkins,WR,2014,16,1055,95.0,0,0,0,127,76,1210,6,1,193.0,12.0625,0.047244094488188976,7.9375,0.0,9.527559055118111,15.921052631578947,9.527559055118111,0.5984251968503937,HOU,23,Young,3,116.2
14986,DeAndre Hopkins,https://dynastyleaguefootball.com/player/14986/DeAndre_Hopkins,WR,2016,16,1085,96.7,0,0,0,151,78,954,4,0,158.4,9.9,0.026490066225165563,9.4375,0.0,6.317880794701987,12.23076923076923,6.317880794701987,0.5165562913907285,HOU,25,Prime,11,273.6
14986,DeAndre Hopkins,https://dynastyleaguefootball.com/player/14986/DeAndre_Hopkins,WR,2021,10,560,83.5,0,0,0,63,42,572,8,0,126.2,12.620000000000001,0.12698412698412698,6.3,0.0,9.079365079365079,13.619047619047619,9.079365079365079,0.6666666666666666,ARI,30,Veteran,36,230.29999999999998
14986,DeAndre Hopkins,https://dynastyleaguefootball.com/player/14986/DeAndre_Hopkins,WR,2022,9,555,88.4,0,0,0,96,64,717,3,1,119.7,13.3,0.03125,10.666666666666666,0.0,7.46875,11.203125,7.46875,0.6666666666666666,ARI,31,Veteran,44,126.2
14986,DeAndre Hopkins,https://dynastyleaguefootball.com/player/14986/DeAndre_Hopkins,WR,2013,16,995,88.8,0,0,0,91,52,802,2,1,116.2,7.2625,0.02197802197802198,5.6875,0.0,8.813186813186814,15.423076923076923,8.813186813186814,0.5714285714285714,HOU,22,Young,3,
9992301,Deebo Samuel,https://dynastyleaguefootball.com/player/9992301/Deebo_Samuel,WR,2021,15,779,80.9,50,313,7,114,73,1310,6,2,272.8,18.186666666666667,0.07926829268292683,10.933333333333334,6.26,11.491228070175438,17.945205479452056,9.896341463414634,0.6403508771929824,SF,26,Prime,3,64.2
9992301,Deebo Samuel,https://dynastyleaguefootball.com/player/9992301/Deebo_Samuel,WR,2019,15,728,71.2,14,159,3,81,57,803,3,1,158.7,10.58,0.06315789473684211,6.333333333333333,11.357142857142858,9.91358024691358,14.087719298245615,10.126315789473685,0.7037037037037037,SF,24,Young,26,
9992301,Deebo Samuel,https://dynastyleaguefootball.com/player/9992301/Deebo_Samuel,WR,2022,12,617,76.9,41,228,3,91,54,612,2,2,137.0,11.416666666666666,0.03787878787878788,11.0,5.560975609756097,6.725274725274725,11.333333333333334,6.363636363636363,0.5934065934065934,SF,27,Prime,31,272.8
9992301,Deebo Samuel,https://dynastyleaguefootball.com/player/9992301/Deebo_Samuel,WR,2020,7,305,62.2,8,26,0,44,33,391,1,0,64.2,9.171428571428573,0.019230769230769232,7.428571428571429,3.25,8.886363636363637,11.848484848484848,8.01923076923077,0.75,SF,25,Prime,55,158.7
16389,Odell Beckham,https://dynastyleaguefootball.com/player/16389/Odell_Beckham,WR,2015,15,999,94.9,1,3,0,158,96,1449,13,0,271.2,18.08,0.08176100628930817,10.6,3.0,9.170886075949367,15.09375,9.132075471698114,0.6075949367088608,NYG,23,Young,2,249.5
16389,Odell Beckham,https://dynastyleaguefootball.com/player/16389/Odell_Beckham,WR,2014,12,771,91.4,7,35,0,130,91,1305,12,1,249.5,20.791666666666668,0.08759124087591241,11.416666666666666,5.0,10.038461538461538,14.340659340659341,9.781021897810218,0.7,NYG,22,Young,1,
16389,Odell Beckham,https://dynastyleaguefootball.com/player/16389/Odell_Beckham,WR,2016,16,1002,94.4,1,9,0,169,101,1367,10,1,246.1,15.38125,0.058823529411764705,10.625,9.0,8.088757396449704,13.534653465346535,8.094117647058823,0.5976331360946746,NYG,24,Young,2,271.2
16389,Odell Beckham,https://dynastyleaguefootball.com/player/16389/Odell_Beckham,WR,2018,12,716,93.8,5,19,0,124,77,1052,6,1,179.6,14.966666666666667,0.046511627906976744,10.75,3.8,8.483870967741936,13.662337662337663,8.30232558139535,0.6209677419354839,NYG,26,Prime,14,61.5
16389,Odell Beckham,https://dynastyleaguefootball.com/player/16389/Odell_Beckham,WR,2019,16,1021,95.4,3,10,0,133,74,1035,4,1,163.5,10.21875,0.029411764705882353,8.5,3.3333333333333335,7.7819548872180455,13.986486486486486,7.6838235294117645,0.556390977443609,CLE,27,Prime,22,179.6
16389,Odell Beckham,https://dynastyleaguefootball.com/player/16389/Odell_Beckham,WR,2021,13,615,72.1,2,14,0,77,42,519,5,0,104.3,8.023076923076923,0.06329113924050633,6.076923076923077,7.0,6.740259740259741,12.357142857142858,6.746835443037975,0.5454545454545454,LAR,29,Veteran,45,74.6
16389,Odell Beckham,https://dynastyleaguefootball.com/player/16389/Odell_Beckham,WR,2020,7,316,70.1,3,72,1,44,23,319,3,0,74.6,10.657142857142857,0.0851063829787234,6.714285714285714,24.0,7.25,13.869565217391305,8.319148936170214,0.5227272727272727,CLE,28,Prime,53,163.5
16389,Odell Beckham,https://dynastyleaguefootball.com/player/16389/Odell_Beckham,WR,2017,4,212,77.1,1,8,0,41,25,302,3,0,61.5,15.375,0.07142857142857142,10.5,8.0,7.365853658536586,12.08,7.380952380952381,0.6097560975609756,NYG,25,Prime,20,246.1
9900442,Kareem Hunt,https://dynastyleaguefootball.com/player/9900442/Kareem_Hunt,RB,2017,16,669,64.8,272,1327,8,63,53,455,3,1,268.7,16.79375,0.03283582089552239,20.9375,4.8786764705882355,7.222222222222222,8.584905660377359,5.3194029850746265,0.8412698412698413,KC,22,Young,2,
9900442,Kareem Hunt,https://dynastyleaguefootball.com/player/9900442/Kareem_Hunt,RB,2018,11,503,70.5,181,824,7,35,26,378,7,0,217.2,19.745454545454546,0.06481481481481481,19.636363636363637,4.552486187845304,10.8,14.538461538461538,5.564814814814815,0.7428571428571429,KC,23,Young,8,268.7
9900442,Kareem Hunt,https://dynastyleaguefootball.com/player/9900442/Kareem_Hunt,RB,2020,16,548,51.6,198,841,6,51,38,304,5,0,199.5,12.46875,0.04417670682730924,15.5625,4.247474747474747,5.96078431372549,8.0,4.598393574297189,0.7450980392156863,CLE,25,Prime,9,82.9
9900442,Kareem Hunt,https://dynastyleaguefootball.com/player/9900442/Kareem_Hunt,RB,2022,16,476,42.9,119,455,3,40,32,195,1,0,105.0,6.5625,0.025157232704402517,9.9375,3.823529411764706,4.875,6.09375,4.088050314465409,0.8,CLE,27,Prime,41,96.8
9900442,Kareem Hunt,https://dynastyleaguefootball.com/player/9900442/Kareem_Hunt,RB,2021,8,234,44.2,78,386,5,27,22,172,0,0,96.8,12.1,0.047619047619047616,13.125,4.948717948717949,6.37037037037037,7.818181818181818,5.314285714285714,0.8148148148148148,CLE,26,Prime,36,199.5
9900442,Kareem Hunt,https://dynastyleaguefootball.com/player/9900442/Kareem_Hunt,RB,2019,8,313,59.5,43,179,2,45,37,285,1,0,82.9,10.3625,0.03409090909090909,11.0,4.162790697674419,6.333333333333333,7.702702702702703,5.2727272727272725,0.8222222222222222,CLE,24,Young,22,217.2
9900099,Joe Mixon,https://dynastyleaguefootball.com/player/9900099/Joe_Mixon,RB,2021,16,698,66.6,291,1210,13,48,42,314,3,1,267.4,16.7125,0.0471976401179941,21.1875,4.158075601374571,6.541666666666667,7.476190476190476,4.495575221238938,0.875,CIN,26,Prime,3,89.1
9900099,Joe Mixon,https://dynastyleaguefootball.com/player/9900099/Joe_Mixon,RB,2018,14,596,69.4,237,1168,8,55,43,296,1,0,221.9,15.85,0.030821917808219176,20.857142857142858,4.928270042194093,5.381818181818182,6.883720930232558,5.013698630136986,0.7818181818181819,CIN,23,Young,7,126.29999999999998
9900099,Joe Mixon,https://dynastyleaguefootball.com/player/9900099/Joe_Mixon,RB,2019,16,661,58.9,278,1138,5,45,35,287,3,0,208.0,13.0,0.02476780185758514,20.1875,4.093525179856115,6.377777777777778,8.2,4.411764705882353,0.7777777777777778,CIN,24,Young,10,221.9
9900099,Joe Mixon,https://dynastyleaguefootball.com/player/9900099/Joe_Mixon,RB,2022,13,588,65.4,199,787,6,69,55,400,2,0,194.2,14.938461538461537,0.029850746268656716,20.615384615384617,3.9547738693467336,5.797101449275362,7.2727272727272725,4.42910447761194,0.7971014492753623,CIN,27,Prime,13,267.4
9900099,Joe Mixon,https://dynastyleaguefootball.com/player/9900099/Joe_Mixon,RB,2017,14,385,44.9,178,626,4,34,30,287,0,2,126.29999999999998,9.02142857142857,0.018867924528301886,15.142857142857142,3.5168539325842696,8.441176470588236,9.566666666666666,4.306603773584905,0.8823529411764706,CIN,22,Young,10,
9900099,Joe Mixon,https://dynastyleaguefootball.com/player/9900099/Joe_Mixon,RB,2020,6,290,64.9,119,428,3,26,21,138,1,1,89.1,14.85,0.027586206896551724,24.166666666666668,3.596638655462185,5.3076923076923075,6.571428571428571,3.9034482758620688,0.8076923076923077,CIN,25,Prime,32,208.0
16906,Stefon Diggs,https://dynastyleaguefootball.com/player/16906/Stefon_Diggs,WR,2020,16,965,88.7,1,1,0,168,127,1535,8,0,265.1,16.56875,0.047337278106508875,10.5625,1.0,9.136904761904763,12.086614173228346,9.088757396449704,0.7559523809523809,BUF,27,Prime,3,182.5
16906,Stefon Diggs,https://dynastyleaguefootball.com/player/16906/Stefon_Diggs,WR,2022,15,791,77.1,1,-3,0,144,101,1325,10,0,242.7,16.18,0.06896551724137931,9.666666666666666,-3.0,9.20138888888889,13.118811881188119,9.117241379310345,0.7013888888888888,BUF,29,Veteran,5,215.4
16906,Stefon Diggs,https://dynastyleaguefootball.com/player/16906/Stefon_Diggs,WR,2021,16,910,81.5,0,0,0,150,94,1144,9,0,215.4,13.4625,0.06,9.375,0.0,7.626666666666667,12.170212765957446,7.626666666666667,0.6266666666666667,BUF,28,Prime,7,265.1
16906,Stefon Diggs,https://dynastyleaguefootball.com/player/16906/Stefon_Diggs,WR,2018,15,874,87.2,10,62,0,148,102,1021,9,0,213.3,14.22,0.056962025316455694,10.533333333333333,6.2,6.898648648648648,10.009803921568627,6.8544303797468356,0.6891891891891891,MIN,25,Prime,9,166.2
16906,Stefon Diggs,https://dynastyleaguefootball.com/player/16906/Stefon_Diggs,WR,2019,15,783,79.3,5,61,0,93,63,1129,6,2,182.5,12.166666666666666,0.061224489795918366,6.533333333333333,12.2,12.13978494623656,17.92063492063492,12.142857142857142,0.6774193548387096,MIN,26,Prime,17,213.3
16906,Stefon Diggs,https://dynastyleaguefootball.com/player/16906/Stefon_Diggs,WR,2017,14,780,80.1,8,13,0,95,64,849,8,0,166.2,11.87142857142857,0.07766990291262135,7.357142857142857,1.625,8.936842105263159,13.265625,8.368932038834952,0.6736842105263158,MIN,24,Young,10,151.3
16906,Stefon Diggs,https://dynastyleaguefootball.com/player/16906/Stefon_Diggs,WR,2016,13,694,81.0,3,10,0,112,84,903,3,0,151.3,11.63846153846154,0.02608695652173913,8.846153846153847,3.3333333333333335,8.0625,10.75,7.939130434782609,0.75,MIN,23,Young,13,123.3
16906,Stefon Diggs,https://dynastyleaguefootball.com/player/16906/Stefon_Diggs,WR,2015,13,654,77.4,3,13,0,84,52,720,4,0,123.3,9.484615384615385,0.04597701149425287,6.6923076923076925,4.333333333333333,8.571428571428571,13.846153846153847,8.425287356321839,0.6190476190476191,MIN,22,Young,11,
16263,Allen Robinson,https://dynastyleaguefootball.com/player/16263/Allen_Robinson,WR,2015,16,983,92.9,0,0,0,151,80,1400,14,0,264.0,16.5,0.09271523178807947,9.4375,0.0,9.271523178807946,17.5,9.271523178807946,0.5298013245033113,JAC,22,Young,3,90.8
16263,Allen Robinson,https://dynastyleaguefootball.com/player/16263/Allen_Robinson,WR,2020,16,911,85.1,1,-1,0,151,102,1250,6,0,211.9,13.24375,0.039473684210526314,9.5,-1.0,8.278145695364238,12.254901960784315,8.217105263157896,0.6754966887417219,CHI,27,Prime,10,205.9
16263,Allen Robinson,https://dynastyleaguefootball.com/player/16263/Allen_Robinson,WR,2019,16,1025,94.0,1,2,0,153,98,1147,7,0,205.9,12.86875,0.045454545454545456,9.625,2.0,7.496732026143791,11.704081632653061,7.461038961038961,0.6405228758169934,CHI,26,Prime,8,125.80000000000001
16263,Allen Robinson,https://dynastyleaguefootball.com/player/16263/Allen_Robinson,WR,2016,16,1048,94.2,0,0,0,151,73,883,6,0,160.8,10.05,0.039735099337748346,9.4375,0.0,5.847682119205298,12.095890410958905,5.847682119205298,0.48344370860927155,JAC,23,Young,9,264.0
16263,Allen Robinson,https://dynastyleaguefootball.com/player/16263/Allen_Robinson,WR,2018,13,765,86.0,1,9,0,94,55,754,4,1,125.80000000000001,9.676923076923078,0.042105263157894736,7.3076923076923075,9.0,8.02127659574468,13.709090909090909,8.031578947368422,0.5851063829787234,CHI,25,Prime,24,2.2
16263,Allen Robinson,https://dynastyleaguefootball.com/player/16263/Allen_Robinson,WR,2014,10,516,78.2,0,0,0,81,48,548,2,0,90.8,9.08,0.024691358024691357,8.1,0.0,6.765432098765432,11.416666666666666,6.765432098765432,0.5925925925925926,JAC,21,Young,8,
16263,Allen Robinson,https://dynastyleaguefootball.com/player/16263/Allen_Robinson,WR,2022,10,562,90.6,0,0,0,52,33,339,3,0,68.4,6.840000000000001,0.057692307692307696,5.2,0.0,6.519230769230769,10.272727272727273,6.519230769230769,0.6346153846153846,LAR,29,Veteran,71,62.8
16263,Allen Robinson,https://dynastyleaguefootball.com/player/16263/Allen_Robinson,WR,2021,11,564,82.0,0,0,0,62,36,388,1,0,62.8,5.709090909090909,0.016129032258064516,5.636363636363637,0.0,6.258064516129032,10.777777777777779,6.258064516129032,0.5806451612903226,CHI,28,Prime,60,211.9
16263,Allen Robinson,https://dynastyleaguefootball.com/player/16263/Allen_Robinson,WR,2017,1,3,4.7,0,0,0,1,1,17,0,0,2.2,2.2,0.0,1.0,0.0,17.0,17.0,17.0,1.0,JAC,24,Young,27,160.8
9992747,Ja'Marr Chase,https://dynastyleaguefootball.com/player/9992747/JaMarr_Chase,WR,2021,16,935,89.4,7,21,0,124,79,1429,13,1,260.5,16.28125,0.09923664122137404,8.1875,3.0,11.524193548387096,18.088607594936708,11.068702290076336,0.6370967741935484,CIN,22,Young,4,
9992747,Ja'Marr Chase,https://dynastyleaguefootball.com/player/9992747/JaMarr_Chase,WR,2022,11,731,94.0,5,8,0,121,79,960,8,2,180.3,16.39090909090909,0.06349206349206349,11.454545454545455,1.6,7.933884297520661,12.151898734177216,7.682539682539683,0.6528925619834711,CIN,23,Young,16,260.5
16776,Melvin Gordon,https://dynastyleaguefootball.com/player/16776/Melvin_Gordon,RB,2017,16,750,70.5,284,1105,8,83,58,476,4,0,259.1,16.19375,0.0326975476839237,22.9375,3.890845070422535,5.734939759036145,8.206896551724139,4.307901907356948,0.6987951807228916,LAC,25,Prime,3,230.1
16776,Melvin Gordon,https://dynastyleaguefootball.com/player/16776/Melvin_Gordon,RB,2018,12,524,69.2,175,885,10,66,50,490,4,0,246.5,20.541666666666668,0.058091286307053944,20.083333333333332,5.057142857142857,7.424242424242424,9.8,5.7053941908713695,0.7575757575757576,LAC,26,Prime,6,259.1
16776,Melvin Gordon,https://dynastyleaguefootball.com/player/16776/Melvin_Gordon,RB,2016,13,658,75.1,254,997,10,57,41,419,2,2,230.1,17.7,0.03858520900321544,23.923076923076923,3.925196850393701,7.350877192982456,10.21951219512195,4.553054662379421,0.7192982456140351,LAR,24,Young,2,91.8
16776,Melvin Gordon,https://dynastyleaguefootball.com/player/16776/Melvin_Gordon,RB,2020,15,627,62.0,215,986,9,44,32,158,1,4,182.4,12.16,0.03861003861003861,17.266666666666666,4.586046511627907,3.590909090909091,4.9375,4.416988416988417,0.7272727272727273,DEN,28,Prime,13,159.79999999999998
16776,Melvin Gordon,https://dynastyleaguefootball.com/player/16776/Melvin_Gordon,RB,2021,15,488,51.4,191,809,7,37,27,207,2,2,165.1,11.006666666666666,0.039473684210526314,15.2,4.2356020942408374,5.594594594594595,7.666666666666667,4.456140350877193,0.7297297297297297,DEN,29,Veteran,20,182.4
16776,Melvin Gordon,https://dynastyleaguefootball.com/player/16776/Melvin_Gordon,RB,2019,12,433,54.3,162,612,8,55,42,296,1,3,159.79999999999998,13.316666666666665,0.041474654377880185,18.083333333333332,3.7777777777777777,5.381818181818182,7.0476190476190474,4.184331797235023,0.7636363636363637,LAC,27,Prime,15,246.5
16776,Melvin Gordon,https://dynastyleaguefootball.com/player/16776/Melvin_Gordon,RB,2015,14,396,38.7,184,641,0,37,33,192,0,4,91.8,6.557142857142857,0.0,15.785714285714286,3.483695652173913,5.1891891891891895,5.818181818181818,3.769230769230769,0.8918918918918919,LAR,23,Young,1,
16776,Melvin Gordon,https://dynastyleaguefootball.com/player/16776/Melvin_Gordon,RB,2022,10,284,41.8,90,318,2,32,25,223,0,2,74.6,7.459999999999999,0.01639344262295082,12.2,3.533333333333333,6.96875,8.92,4.434426229508197,0.78125,DEN,30,Veteran,48,165.1
15048,Travis Kelce,https://dynastyleaguefootball.com/player/15048/Travis_Kelce,TE,2020,15,899,85.7,0,0,0,145,105,1416,11,1,258.1,17.206666666666667,0.07586206896551724,9.666666666666666,0.0,9.76551724137931,13.485714285714286,9.76551724137931,0.7241379310344828,KC,31,Veteran,1,205.8
15048,Travis Kelce,https://dynastyleaguefootball.com/player/15048/Travis_Kelce,TE,2022,16,871,79.9,2,5,0,145,104,1300,12,1,252.5,15.78125,0.08163265306122448,9.1875,2.5,8.96551724137931,12.5,8.877551020408163,0.7172413793103448,KC,33,Senior,1,205.39999999999998
15048,Travis Kelce,https://dynastyleaguefootball.com/player/15048/Travis_Kelce,TE,2018,16,993,95.0,0,0,0,150,103,1336,10,1,243.1,15.19375,0.06666666666666667,9.375,0.0,8.906666666666666,12.970873786407767,8.906666666666666,0.6866666666666666,KC,29,Veteran,1,194.0
15048,Travis Kelce,https://dynastyleaguefootball.com/player/15048/Travis_Kelce,TE,2019,16,983,92.6,1,4,1,136,97,1229,5,1,205.8,12.8625,0.043795620437956206,8.5625,4.0,9.036764705882353,12.670103092783505,9.0,0.7132352941176471,KC,30,Veteran,1,243.1
15048,Travis Kelce,https://dynastyleaguefootball.com/player/15048/Travis_Kelce,TE,2021,15,866,82.6,2,3,1,130,88,1091,8,1,205.39999999999998,13.693333333333332,0.06818181818181818,8.8,1.5,8.392307692307693,12.397727272727273,8.287878787878787,0.676923076923077,KC,32,Veteran,2,258.1
15048,Travis Kelce,https://dynastyleaguefootball.com/player/15048/Travis_Kelce,TE,2017,15,875,90.7,2,7,0,122,83,1038,8,0,194.0,12.933333333333334,0.06451612903225806,8.266666666666667,3.5,8.508196721311476,12.506024096385541,8.42741935483871,0.680327868852459,KC,28,Prime,1,178.5
15048,Travis Kelce,https://dynastyleaguefootball.com/player/15048/Travis_Kelce,TE,2016,16,886,86.7,1,-5,0,117,85,1125,4,0,178.5,11.15625,0.03389830508474576,7.375,-5.0,9.615384615384615,13.235294117647058,9.491525423728813,0.7264957264957265,KC,27,Prime,1,149.5
15048,Travis Kelce,https://dynastyleaguefootball.com/player/15048/Travis_Kelce,TE,2015,16,923,92.1,0,0,0,103,72,875,5,2,149.5,9.34375,0.04854368932038835,6.4375,0.0,8.495145631067961,12.152777777777779,8.495145631067961,0.6990291262135923,KC,26,Prime,1,143.7
15048,Travis Kelce,https://dynastyleaguefootball.com/player/15048/Travis_Kelce,TE,2014,16,668,66.3,0,0,0,87,67,862,5,3,143.7,8.98125,0.05747126436781609,5.4375,0.0,9.908045977011493,12.865671641791044,9.908045977011493,0.7701149425287356,KC,25,Prime,1,
9992220,Najee Harris,https://dynastyleaguefootball.com/player/9992220/Najee_Harris,RB,2021,16,940,85.7,296,1172,7,90,70,440,3,0,256.2,16.0125,0.025906735751295335,24.125,3.9594594594594597,4.888888888888889,6.285714285714286,4.176165803108808,0.7777777777777778,PIT,24,Young,4,
9992220,Najee Harris,https://dynastyleaguefootball.com/player/9992220/Najee_Harris,RB,2022,16,717,66.0,249,954,6,52,40,219,3,1,189.3,11.83125,0.029900332225913623,18.8125,3.8313253012048194,4.211538461538462,5.475,3.8970099667774085,0.7692307692307693,PIT,25,Prime,15,256.2
16597,Mike Evans,https://dynastyleaguefootball.com/player/16597/Mike_Evans,WR,2016,16,946,83.4,0,0,0,173,96,1321,12,0,252.1,15.75625,0.06936416184971098,10.8125,0.0,7.635838150289017,13.760416666666666,7.635838150289017,0.5549132947976878,TB,23,Young,1,173.8
16597,Mike Evans,https://dynastyleaguefootball.com/player/16597/Mike_Evans,WR,2018,16,939,84.2,0,0,1,139,86,1524,8,1,247.4,15.4625,0.06474820143884892,8.6875,0.0,10.964028776978417,17.72093023255814,10.964028776978417,0.6187050359712231,TB,25,Prime,6,165.9
